Node,PageRank
11373419,1.1987480549342901e-05
32529161,1.4175736522088612e-05
37459523,1.4175736522088612e-05
16332257,1.4175736522088612e-05
21086051,1.4175736522088612e-05
1537787,1.3547014915263422e-05
26916605,1.3547014915263422e-05
18481523,1.3547014915263422e-05
33625307,1.3547014915263422e-05
41398787,1.3547014915263422e-05
50375525,1.3547014915263422e-05
19290233,1.3547014915263422e-05
20856155,1.3547014915263422e-05
25764659,1.3547014915263422e-05
14071133,1.3547014915263422e-05
36225431,1.3547014915263417e-05
37330451,1.0795969177044892e-05
25985513,1.0795969177044892e-05
15269,1.277637722889003e-05
16573241,1.277637722889003e-05
2912309,1.3547014915263424e-05
408419,1.3547014915263424e-05
32226377,1.3547014915263422e-05
52387673,1.3547014915263422e-05
26635085,1.354701491526342e-05
2134349,1.354701491526342e-05
36401045,1.354701491526342e-05
36867755,1.354701491526342e-05
14096213,1.354701491526342e-05
15444695,1.3547014915263422e-05
41471831,1.443848227170268e-05
39407873,1.443848227170268e-05
2232815,1.443848227170268e-05
6660431,3.446471845542483e-05
38068697,1.4049592359603135e-05
21400073,1.3547014915263422e-05
768611,1.3547014915263422e-05
44391305,1.3547014915263422e-05
22592903,1.3547014915263424e-05
35552693,1.2334982835353981e-05
50826809,1.2334982835353981e-05
16385225,1.2334982835353981e-05
17233061,1.2334982835353981e-05
26075225,1.4666685236533302e-05
32437133,1.4666685236533302e-05
12480557,1.4666685236533302e-05
11751815,1.4666685236533302e-05
9368891,1.4666685236533302e-05
16519169,1.4666685236533302e-05
29548769,1.3547014915263422e-05
39691421,1.054566387242115e-05
30468773,1.054566387242115e-05
48275555,1.054566387242115e-05
15350573,1.054566387242115e-05
51029069,1.5129008824217053e-05
45117767,1.5129008824217053e-05
50124635,1.5129008824217053e-05
2020145,1.1005642655144577e-05
48932297,1.296249904328505e-05
36501779,1.3547014915263422e-05
50928707,1.3547014915263422e-05
12978395,1.3547014915263422e-05
52940183,1.3547014915263422e-05
50753507,1.3547014915263422e-05
26083775,1.3547014915263419e-05
13164971,1.3547014915263419e-05
31940705,1.354701491526342e-05
15777959,1.3547014915263422e-05
44789885,1.3547014915263422e-05
32228459,1.3547014915263422e-05
48805019,9.204606744644282e-06
4950377,1.354701491526342e-05
24115241,1.354701491526342e-05
5221223,1.354701491526342e-05
7859453,1.354701491526342e-05
10206161,1.354701491526342e-05
49421753,1.3547014915263422e-05
31022237,1.3547014915263422e-05
49904951,1.3547014915263422e-05
42058367,1.152684602440516e-05
12081473,1.358711780485364e-05
16899149,1.358711780485364e-05
20598119,1.152483154177219e-05
26899193,1.3547014915263419e-05
13762397,1.3547014915263419e-05
44349893,1.3547014915263419e-05
51871061,1.3547014915263419e-05
11309009,1.3547014915263422e-05
32876543,6.4238587869843436e-06
36312563,2.3178264027010267e-05
5500181,1.4157973385628854e-05
34216481,1.4157973385628854e-05
38211539,1.3547014915263422e-05
42579419,1.3547014915263422e-05
14539619,1.198663819411424e-05
16024481,1.354701491526342e-05
46344845,1.354701491526342e-05
22385507,1.1141252028622805e-05
21961109,1.1141252028622805e-05
13817255,1.4300508736357107e-05
13794299,1.4300508736357107e-05
33948971,1.4300508736357107e-05
15442313,1.4300508736357107e-05
48667043,1.4300508736357107e-05
15638543,1.4300508736357107e-05
32854937,1.1110311991334259e-05
27767093,1.1110311991334259e-05
12050033,2.2815312828837796e-05
38726765,1.3547014915263419e-05
45392531,1.3547014915263422e-05
45220295,1.3547014915263422e-05
10371851,1.4330285159124422e-05
50417567,1.4330285159124422e-05
47946167,1.4330285159124422e-05
47703293,1.3547014915263422e-05
41348165,1.3547014915263422e-05
14689469,1.3547014915263422e-05
39419339,1.3547014915263422e-05
38802185,1.3547014915263422e-05
53065439,1.3547014915263422e-05
41611385,1.3547014915263419e-05
12391967,1.3547014915263422e-05
22347899,1.3547014915263422e-05
11233805,1.3547014915263422e-05
36395747,2.3442514623415846e-05
10718315,1.354701491526342e-05
13331663,1.354701491526342e-05
17765423,1.354701491526342e-05
36369983,1.354701491526342e-05
16920497,1.3547014915263422e-05
52945127,1.3547014915263422e-05
42698615,1.3547014915263422e-05
25575743,1.3547014915263422e-05
38067047,1.3547014915263424e-05
51724241,1.3547014915263424e-05
51619583,1.3547014915263424e-05
50200139,1.3547014915263424e-05
26398895,1.3412893863363159e-05
47136587,1.6806192861362803e-05
34767377,1.3412893863363159e-05
43750229,1.406930954067926e-05
46779323,1.406930954067926e-05
19976999,1.406930954067926e-05
27974531,1.406930954067926e-05
52964345,1.3547014915263424e-05
53002157,1.3900291587748635e-05
13962623,1.3900291587748635e-05
17354741,1.3900291587748635e-05
48837521,1.3900291587748635e-05
51993623,1.3900291587748635e-05
52043939,1.3900291587748635e-05
21301091,1.3900291587748635e-05
50114669,1.0319642589735551e-05
52626905,1.0319642589735551e-05
18901091,1.0319642589735551e-05
32548019,1.3547014915263422e-05
37162991,1.3547014915263422e-05
48077183,1.3547014915263422e-05
21825725,1.3547014915263422e-05
13178279,1.3547014915263422e-05
42978515,1.3547014915263424e-05
33261479,7.1121532854835585e-06
26977829,1.4405006546037612e-05
16376825,1.317077070293119e-05
16701113,1.317077070293119e-05
20013179,1.3547014915263422e-05
37193417,1.3547014915263422e-05
36797099,1.3547014915263422e-05
49168655,1.3547014915263422e-05
28611221,1.3547014915263422e-05
43571279,1.3547014915263422e-05
37180427,1.3547014915263422e-05
13885877,1.3547014915263422e-05
26505905,1.3547014915263422e-05
37868747,1.3547014915263422e-05
31946225,1.1606893744480346e-05
39946985,1.4754246425522465e-05
51192455,1.4754246425522465e-05
9904145,1.4754246425522465e-05
30219461,1.3424670760966187e-05
11440613,1.3424670760966187e-05
39984575,1.3547014915263419e-05
27673937,1.3547014915263419e-05
42033839,1.3547014915263419e-05
22434899,1.3547014915263422e-05
24797597,1.3547014915263422e-05
50208629,1.3547014915263422e-05
20830751,9.253462894159712e-06
35996885,9.253462894159712e-06
48703871,9.253462894159712e-06
36725903,9.253462894159712e-06
14556917,1.133988427297894e-05
15033749,1.133988427297894e-05
15117935,1.3547014915263422e-05
12114827,1.3547014915263422e-05
34505387,1.3547014915263422e-05
50971865,1.3547014915263422e-05
51213479,1.3547014915263422e-05
28785149,1.3547014915263422e-05
21133727,1.3547014915263422e-05
18000143,1.3547014915263424e-05
32226917,1.3547014915263424e-05
30517859,1.3547014915263422e-05
39533285,1.3547014915263422e-05
21734705,1.3547014915263419e-05
33285539,1.3547014915263419e-05
38300009,1.3547014915263419e-05
40204457,1.3547014915263419e-05
52954109,1.3547014915263419e-05
16714535,1.3547014915263419e-05
42614693,1.3547014915263419e-05
17411237,1.3547014915263424e-05
49246769,1.3547014915263424e-05
12709625,1.3547014915263422e-05
47438963,1.3547014915263422e-05
16791617,1.3547014915263422e-05
18081053,1.0013922445663931e-05
50368019,1.3547014915263422e-05
52925903,1.3547014915263422e-05
30150827,1.3547014915263422e-05
15950843,1.2274958274914025e-05
10871651,1.0541301239312349e-05
29090183,1.0541301239312349e-05
47188055,1.3547014915263422e-05
33948635,1.3547014915263422e-05
31470539,1.0316096474258985e-05
24772781,1.40669125943234e-05
29189321,1.40669125943234e-05
29207357,1.40669125943234e-05
20356013,1.40669125943234e-05
51940193,1.3547014915263422e-05
39626105,1.3547014915263422e-05
29707469,1.3547014915263422e-05
45702647,1.3547014915263422e-05
9788129,1.3547014915263422e-05
19716359,1.3547014915263422e-05
40380731,1.3547014915263422e-05
43395539,1.3547014915263422e-05
41492375,1.3547014915263422e-05
49030037,1.3547014915263422e-05
31962701,1.3547014915263422e-05
13092869,1.3547014915263422e-05
41649467,1.3547014915263422e-05
47520245,1.445231500021779e-05
37487261,1.445231500021779e-05
16268495,1.445231500021779e-05
45972521,1.3547014915263422e-05
15129239,1.3547014915263422e-05
15811685,1.3547014915263422e-05
28599737,1.3547014915263422e-05
8265851,1.3547014915263424e-05
841781,1.3547014915263422e-05
16625309,1.3547014915263424e-05
41376779,1.3547014915263424e-05
10647077,1.3547014915263424e-05
20412947,1.3547014915263419e-05
52657775,1.3547014915263419e-05
37419263,1.3547014915263419e-05
25632425,1.3547014915263422e-05
12243521,1.3547014915263422e-05
37578005,1.3547014915263422e-05
42641009,1.3547014915263422e-05
11392163,1.3547014915263422e-05
15295223,1.3547014915263422e-05
50687129,1.3547014915263422e-05
49654589,1.3547014915263422e-05
52508261,1.3547014915263422e-05
14009105,1.3547014915263422e-05
46539443,1.3547014915263422e-05
39055619,6.380833690291603e-06
15482759,1.207804391891916e-05
48487895,1.207804391891916e-05
10096019,1.3547014915263422e-05
38872505,1.3547014915263422e-05
48681257,1.4244110957057286e-05
10607879,1.3547014915263422e-05
20982875,1.3547014915263422e-05
32499593,1.1486423210738528e-05
51796325,1.1486423210738528e-05
20118899,1.1486423210738528e-05
44350595,1.354701491526342e-05
44470217,1.354701491526342e-05
39963005,1.354701491526342e-05
31766915,7.691547742550828e-06
17647859,7.691547742550828e-06
22018415,1.3547014915263424e-05
18720863,1.4186853552676306e-05
38910503,1.4186853552676306e-05
16650437,1.4186853552676306e-05
52040825,1.3547014915263422e-05
43109507,1.3547014915263422e-05
14337251,1.3337924693109875e-05
53096225,1.3337924693109875e-05
32921699,1.3337924693109875e-05
42686207,1.3547014915263422e-05
34062395,1.0884983493750582e-05
11921939,1.0884983493750582e-05
12137435,1.0884983493750582e-05
49181513,1.3547014915263422e-05
12278099,1.3547014915263422e-05
27847931,1.3547014915263424e-05
45195197,1.3547014915263424e-05
52568801,1.3547014915263424e-05
13501721,1.4480294245782918e-05
50178779,2.128342167374935e-05
34822523,1.4480294245782918e-05
40884167,1.4480294245782918e-05
51984617,1.4480294245782918e-05
11419097,1.3547014915263422e-05
16098887,1.3547014915263422e-05
51877037,1.3547014915263422e-05
17601575,1.3547014915263422e-05
19273247,1.3547014915263422e-05
50719865,1.3547014915263422e-05
23103743,1.3547014915263422e-05
35951057,1.3547014915263419e-05
29146355,1.3547014915263422e-05
52410185,1.3547014915263422e-05
14252573,1.3547014915263422e-05
28960841,1.3547014915263422e-05
11917871,1.3547014915263422e-05
42241007,1.3547014915263422e-05
42760409,1.3547014915263422e-05
20520257,1.3547014915263422e-05
40759943,1.452406453429656e-05
45439793,1.452406453429656e-05
9976499,1.435452961601933e-05
11531195,1.435452961601933e-05
18112559,1.754519745803017e-05
10706675,1.1263950271819946e-05
36444221,1.1263950271819946e-05
46703795,1.1263950271819946e-05
48233483,1.1263950271819946e-05
51490397,1.1263950271819946e-05
45428261,1.1263950271819946e-05
51095357,1.3547014915263422e-05
52084487,1.3547014915263422e-05
43681553,7.3447036720943e-06
26079755,1.3547014915263422e-05
28121387,1.3547014915263422e-05
12270233,1.3547014915263422e-05
51080081,8.643189223047023e-06
42775403,8.643189223047023e-06
682811,1.3547014915263422e-05
44481029,1.96118888156961e-05
26378483,1.3058598553306484e-05
20776181,1.3058598553306484e-05
32636615,1.3058598553306484e-05
12006707,1.3547014915263424e-05
41970197,1.3547014915263422e-05
16975487,1.3547014915263422e-05
50997863,1.3547014915263422e-05
35877059,1.3547014915263422e-05
44872667,1.3547014915263422e-05
47707097,1.3547014915263422e-05
34188341,1.3547014915263422e-05
16580999,1.3547014915263422e-05
52128605,1.4068959442447485e-05
37160693,1.4068959442447485e-05
34769153,1.4068959442447485e-05
30571031,1.3547014915263422e-05
41251355,1.3547014915263422e-05
26716697,1.3547014915263417e-05
51672173,1.3547014915263417e-05
16056395,1.3547014915263422e-05
39533537,6.4720520956574964e-06
22984319,1.3547014915263422e-05
26957135,1.3547014915263422e-05
12538439,1.3547014915263422e-05
17096879,1.3547014915263422e-05
50174561,1.3547014915263422e-05
22379981,1.3547014915263422e-05
38931923,1.3547014915263422e-05
41245775,1.3547014915263422e-05
41598899,1.3547014915263422e-05
48526031,1.3547014915263422e-05
18484565,7.576713175228566e-06
38770553,1.3547014915263422e-05
41145287,1.3547014915263422e-05
13850231,1.3547014915263422e-05
53033741,1.3547014915263422e-05
45780173,1.354701491526342e-05
24038441,1.354701491526342e-05
18376679,1.2419693619132663e-05
49079405,1.2419693619132663e-05
44757623,1.3547014915263422e-05
36955607,1.3547014915263422e-05
14662385,1.3547014915263419e-05
26643443,1.3547014915263419e-05
13704209,1.354701491526342e-05
49120619,1.354701491526342e-05
9979673,1.3547014915263422e-05
10042949,1.3547014915263422e-05
48544793,1.4393788767611421e-05
48280925,1.3547014915263422e-05
41273435,1.3547014915263422e-05
45155867,1.3547014915263422e-05
11052575,1.3547014915263422e-05
41381807,1.4452279271492984e-05
11472095,1.4452279271492984e-05
52939073,2.054772598681718e-05
52565405,9.493957376925335e-06
18560861,1.3547014915263422e-05
38219825,7.982207308562309e-06
2115497,1.3547014915263422e-05
17220719,1.2726282150348343e-05
50656325,1.2726282150348343e-05
37561253,1.2726282150348343e-05
34144157,1.2063703489945255e-05
41423729,1.2063703489945255e-05
46934003,1.3547014915263422e-05
15866495,1.3547014915263422e-05
23993333,1.3547014915263422e-05
15931439,1.3547014915263422e-05
49565111,1.3547014915263422e-05
12503843,1.3547014915263422e-05
36288083,1.3547014915263422e-05
45804929,1.3307719404693547e-05
47652893,1.3307719404693547e-05
19594139,1.3307719404693547e-05
11232593,1.3547014915263422e-05
29399663,1.3547014915263422e-05
363923,1.3547014915263422e-05
9113609,1.3547014915263422e-05
16398821,1.108472211061141e-05
24443201,1.108472211061141e-05
35900801,1.3547014915263422e-05
46780229,1.3547014915263419e-05
52352825,1.3547014915263419e-05
50308241,1.2297953774019066e-05
27362273,1.2297953774019066e-05
14158583,1.3547014915263422e-05
14652749,1.3547014915263422e-05
10916585,1.4512566974077479e-05
39416747,1.3547014915263422e-05
52455941,1.3547014915263422e-05
16440797,1.3547014915263422e-05
16925339,1.3547014915263424e-05
12050291,1.3547014915263424e-05
11178869,1.3547014915263422e-05
15995213,1.3547014915263422e-05
13132955,1.2936690859590375e-05
42476147,1.2936690859590375e-05
48990983,1.2936690859590375e-05
52551509,1.2936690859590375e-05
27911351,1.3547014915263422e-05
21622403,1.3547014915263422e-05
44796815,1.3547014915263422e-05
49765217,1.3547014915263422e-05
30427487,1.0229521480468836e-05
12058079,1.3547014915263422e-05
50923205,1.3547014915263422e-05
51037511,1.3547014915263424e-05
49266419,1.3547014915263424e-05
33294275,1.3547014915263422e-05
43733831,1.3547014915263422e-05
11134733,1.3547014915263422e-05
37507799,1.3547014915263422e-05
15856949,1.3547014915263422e-05
48371177,1.3547014915263422e-05
46127447,1.3547014915263419e-05
16002143,1.3547014915263419e-05
25652087,1.3547014915263422e-05
52027757,1.3547014915263424e-05
51368681,1.3547014915263422e-05
50880599,1.3547014915263422e-05
48302261,1.3547014915263422e-05
27867497,8.375595552700367e-06
31906931,1.354701491526342e-05
52377389,1.354701491526342e-05
52909589,1.354701491526342e-05
12266453,1.354701491526342e-05
35259293,1.3284705908932706e-05
48127145,1.3284705908932706e-05
20764685,1.3284705908932706e-05
28609817,1.435452961601933e-05
25050299,1.435452961601933e-05
1994399,1.3547014915263422e-05
19473959,1.3547014915263422e-05
47115287,1.3547014915263422e-05
10443593,1.3547014915263424e-05
15117773,1.3547014915263424e-05
48507377,1.3547014915263422e-05
17278601,1.3547014915263422e-05
10238651,1.3547014915263419e-05
10727483,1.3547014915263419e-05
31923833,1.3547014915263419e-05
12793925,1.3547014915263419e-05
46546679,1.3547014915263419e-05
52405535,1.3547014915263419e-05
15069737,1.3547014915263419e-05
38047403,1.3547014915263422e-05
43892885,1.2610498747257208e-05
51868121,1.3547014915263422e-05
32576075,1.3547014915263422e-05
38938301,1.3547014915263422e-05
43342865,1.3547014915263422e-05
16362431,1.3547014915263422e-05
22673693,1.3547014915263422e-05
12681791,1.3547014915263422e-05
22976837,1.3547014915263422e-05
19189187,1.3547014915263424e-05
10976741,1.3547014915263422e-05
41212427,1.3547014915263422e-05
12825407,1.3547014915263422e-05
49653167,1.3547014915263422e-05
42859157,1.3547014915263422e-05
18507947,1.3547014915263422e-05
16965875,1.3547014915263422e-05
42018737,1.3547014915263422e-05
52606061,1.3547014915263422e-05
26034089,1.865724402125386e-05
10595489,1.4355265437287326e-05
24694109,1.3547014915263424e-05
43308941,1.4391077586894081e-05
48801107,1.4391077586894081e-05
49667987,1.3547014915263422e-05
11303183,1.354701491526342e-05
27941513,1.354701491526342e-05
11143733,1.3547014915263422e-05
13303127,6.277889824322235e-06
45825479,6.277889824322235e-06
33574013,1.1805805948043034e-05
37399451,1.1805805948043034e-05
50845523,1.1805805948043034e-05
45166439,1.3547014915263422e-05
18796727,1.3547014915263422e-05
52773179,9.785442958376893e-06
45152543,9.785442958376893e-06
32386853,9.785442958376893e-06
49408895,1.3547014915263422e-05
2298995,1.3547014915263422e-05
10249385,1.3547014915263422e-05
35080907,1.3547014915263422e-05
52970333,1.3326352535242266e-05
49338599,1.281882194021526e-05
11052563,1.1002329249340791e-05
15723281,1.3547014915263424e-05
52680467,1.3547014915263424e-05
51899663,1.3547014915263424e-05
20095511,1.7545197458030174e-05
11917229,1.3547014915263417e-05
15126899,1.3547014915263419e-05
35085635,1.3547014915263419e-05
43665953,1.3547014915263419e-05
2869463,1.4300218237833948e-05
27763205,1.4300218237833948e-05
46576739,1.3176604299875606e-05
23090087,1.3547014915263422e-05
51258527,1.3547014915263422e-05
51137591,1.3547014915263419e-05
52744619,1.3547014915263419e-05
31044035,1.3547014915263419e-05
51135977,1.3547014915263419e-05
52050263,1.3547014915263419e-05
22770539,1.3547014915263422e-05
36427061,1.3547014915263422e-05
31052789,1.3547014915263422e-05
4442915,1.3547014915263422e-05
49097813,1.3547014915263422e-05
52925273,1.3547014915263422e-05
52311077,1.3547014915263422e-05
23016341,1.3547014915263422e-05
28954151,1.3547014915263422e-05
1086149,1.3547014915263422e-05
34232795,1.3547014915263422e-05
34649273,1.3547014915263422e-05
3008645,1.3547014915263422e-05
12320297,1.3547014915263422e-05
10738853,1.3547014915263422e-05
14021243,1.3547014915263422e-05
15371645,1.0458610924443064e-05
13888835,1.3547014915263422e-05
17078159,1.3547014915263422e-05
32467541,1.2426504026330046e-05
51307937,7.549564764649662e-06
33856097,1.3547014915263422e-05
13392251,1.3547014915263422e-05
42436181,1.3547014915263422e-05
49635125,1.3547014915263422e-05
52002311,1.0945076829363587e-05
42898793,1.3547014915263422e-05
16327691,1.3547014915263422e-05
29165603,1.3547014915263422e-05
20440949,1.3547014915263422e-05
42021503,1.3547014915263422e-05
23818517,1.3547014915263422e-05
25176407,1.450499744714329e-05
34926467,1.450499744714329e-05
43892201,1.450499744714329e-05
45606329,1.450499744714329e-05
53092793,1.450499744714329e-05
2270363,1.3660864659489414e-05
50407937,1.3660864659489414e-05
49931675,1.3660864659489414e-05
26022557,1.3660864659489414e-05
49936031,1.3660864659489414e-05
52206923,1.3660864659489414e-05
26396339,1.3547014915263422e-05
19492607,1.3547014915263422e-05
37052075,1.3547014915263422e-05
52885211,6.681179868366977e-06
52657283,1.3975832911057708e-05
26586677,1.3975832911057708e-05
30992135,1.3975832911057708e-05
37539203,1.3975832911057708e-05
50419979,1.3975832911057708e-05
25188905,1.6921687468498787e-05
15183287,1.0627552393502449e-05
50589779,1.3547014915263422e-05
52719917,1.3547014915263422e-05
21722909,1.3547014915263419e-05
34853555,1.3547014915263419e-05
49220423,1.3547014915263419e-05
14893535,1.3547014915263422e-05
42388613,1.3547014915263424e-05
52131059,1.1436833010302882e-05
52903667,1.1436833010302882e-05
48680507,1.3547014915263422e-05
36787709,1.3547014915263422e-05
23317325,1.3547014915263422e-05
23484845,1.4592544497764246e-05
23915405,1.4592544497764246e-05
12925043,1.2069637721329404e-05
44566193,1.3547014915263422e-05
36045353,1.3547014915263422e-05
37629005,1.3547014915263422e-05
32559341,6.380833690291603e-06
15926267,1.3547014915263422e-05
25742255,1.4481464901525694e-05
44660279,1.4481464901525694e-05
50827649,1.4481464901525694e-05
24449345,1.4481464901525694e-05
14084117,1.4481464901525694e-05
15087059,5.589136966399506e-06
46565189,3.864876974271775e-06
24839867,1.3547014915263422e-05
14508473,1.3547014915263422e-05
21958871,1.3547014915263422e-05
27929573,1.3547014915263422e-05
19775459,1.3547014915263422e-05
28036343,1.3547014915263422e-05
44807699,1.3547014915263422e-05
45621467,1.3547014915263422e-05
23418641,1.3547014915263422e-05
27809177,1.3547014915263422e-05
29888369,1.3547014915263422e-05
51370085,1.3547014915263422e-05
42198821,1.2562830070992144e-05
15011237,7.95886137038637e-06
13955381,1.4301079004456691e-05
10056437,7.284260382287605e-06
47115503,7.284260382287605e-06
33206357,1.3547014915263422e-05
49577369,1.3547014915263422e-05
38889269,1.3547014915263422e-05
21504101,1.3547014915263422e-05
20799185,7.153559123683753e-06
11151425,2.162769047869645e-05
12068177,1.3547014915263422e-05
11375693,1.3547014915263422e-05
12401123,1.3547014915263422e-05
15780089,1.3547014915263422e-05
38237045,1.3547014915263422e-05
30265565,1.128870067650371e-05
11440259,1.3547014915263422e-05
15242207,1.3547014915263422e-05
16635605,1.3547014915263422e-05
27776843,1.3547014915263422e-05
52635545,1.3547014915263422e-05
16081259,1.3547014915263422e-05
20086733,1.3547014915263422e-05
14404085,1.3547014915263422e-05
21715073,1.3547014915263422e-05
46495283,1.3547014915263422e-05
23326385,1.3547014915263422e-05
50055617,1.3547014915263422e-05
28202381,1.3547014915263422e-05
35788145,1.3547014915263422e-05
14995031,1.3547014915263422e-05
25663535,1.3547014915263422e-05
25478801,1.3547014915263422e-05
11810363,1.3547014915263422e-05
52900649,1.3547014915263422e-05
44762207,1.3547014915263422e-05
52968761,1.3547014915263422e-05
52671551,1.3547014915263424e-05
32426105,1.3547014915263424e-05
49248185,6.120668518498938e-06
42652055,1.3547014915263422e-05
11944397,1.440500654603761e-05
16278497,1.3547014915263422e-05
37587269,1.3547014915263422e-05
14083835,1.3547014915263422e-05
16007723,1.3547014915263422e-05
37513865,1.3547014915263422e-05
36097943,9.396841395727017e-06
45087437,9.396841395727017e-06
13684751,9.396841395727017e-06
28221587,1.3547014915263422e-05
29706707,1.3547014915263422e-05
31855751,1.3547014915263422e-05
16732823,1.3547014915263422e-05
23686751,7.68953476757172e-06
30623909,7.68953476757172e-06
11262317,7.68953476757172e-06
48327299,7.68953476757172e-06
40852019,1.3547014915263422e-05
10727315,1.4391077586894081e-05
43795595,1.3547014915263422e-05
38358077,1.3547014915263422e-05
23907089,1.3547014915263422e-05
35926385,1.3547014915263422e-05
42423899,2.2442197783943004e-05
50821121,1.321312690663587e-05
52856921,1.3170770702931192e-05
45838931,1.3170770702931192e-05
45661103,1.3170770702931192e-05
44072657,1.3176604299875604e-05
16690997,1.3547014915263424e-05
38458283,1.3547014915263424e-05
25157795,5.712126654637826e-06
934895,1.3547014915263422e-05
14527499,1.3547014915263422e-05
15197219,1.3547014915263422e-05
13038305,1.3547014915263422e-05
52470893,1.3547014915263422e-05
44957075,1.3547014915263422e-05
35846555,1.3547014915263422e-05
51650303,1.3547014915263422e-05
10839299,1.3547014915263422e-05
15207827,1.3547014915263422e-05
12697889,1.3547014915263422e-05
48536603,1.3547014915263422e-05
49874471,8.59777023960006e-06
11675201,1.3547014915263422e-05
46282319,1.3547014915263422e-05
12915449,1.3547014915263422e-05
43976609,1.3961289939234374e-05
12314651,1.3547014915263422e-05
50317553,1.3547014915263422e-05
35936687,1.3547014915263422e-05
14430011,1.3547014915263422e-05
49216391,1.3547014915263422e-05
50035565,1.3547014915263422e-05
50962373,1.3547014915263422e-05
24390641,1.3547014915263422e-05
35950151,1.3547014915263422e-05
16797089,1.3547014915263422e-05
30081791,1.3547014915263422e-05
51626699,7.349649549986855e-06
48436169,7.349649549986855e-06
31722389,1.3547014915263422e-05
52910765,1.3547014915263422e-05
33616217,1.3547014915263422e-05
16542917,1.3547014915263422e-05
19389119,1.3547014915263422e-05
38955029,1.3547014915263422e-05
13065593,1.3547014915263424e-05
27494009,1.3547014915263424e-05
16075613,1.3547014915263422e-05
19584023,1.3547014915263422e-05
39947141,2.162769047869645e-05
17189495,6.687022954414715e-06
36823259,8.526321549734477e-06
31693673,2.2420604260692012e-05
8933141,1.3547014915263422e-05
2560955,1.3547014915263422e-05
49293995,1.3547014915263422e-05
13941275,1.3547014915263422e-05
25821221,1.3547014915263422e-05
30507599,1.3547014915263422e-05
50102957,1.3547014915263422e-05
14257847,8.91440892903289e-06
46571585,1.3961289939234372e-05
46006391,1.3547014915263422e-05
32649647,1.3547014915263422e-05
24340859,7.257643253561109e-06
19954415,4.873539254311759e-06
27333119,4.09076743294705e-06
27553223,6.533138115993426e-06
22908443,6.533138115993426e-06
29661053,5.669479019771734e-06
29975567,4.2413092321298425e-06
35733923,8.656720741485111e-06
33235715,1.226203373926652e-05
14490599,1.226203373926652e-05
42429059,1.226203373926652e-05
14254289,1.226203373926652e-05
40079945,9.422723077506124e-06
25983869,9.422723077506124e-06
24193355,1.1626616105543092e-05
26929031,1.3547014915263422e-05
29080931,1.3547014915263419e-05
10991399,1.3547014915263419e-05
40921667,1.3547014915263419e-05
10801763,1.1150475455849526e-05
13100303,1.1150475455849526e-05
24708077,1.1150475455849526e-05
7044017,1.1150475455849526e-05
1350911,1.3547014915263424e-05
8706587,1.3547014915263424e-05
42746729,1.3551939790506915e-05
47643137,1.3547014915263422e-05
45621737,1.0218347958000664e-05
25179017,1.0218347958000664e-05
49027313,1.3547014915263422e-05
14597165,8.481596022519224e-06
39696209,8.481596022519224e-06
16858835,2.12506528823654e-05
31546391,1.0591115020860934e-05
21611693,1.3547014915263422e-05
44911265,1.3547014915263422e-05
53088959,1.3547014915263422e-05
34220357,1.3547014915263422e-05
46487303,1.3547014915263422e-05
35143097,1.3547014915263422e-05
15285761,1.3547014915263422e-05
14946455,1.217411827389478e-05
46867691,1.217411827389478e-05
52994573,1.217411827389478e-05
28300481,1.217411827389478e-05
53092367,1.217411827389478e-05
15560669,1.3547014915263422e-05
30621149,1.3547014915263422e-05
12117731,1.3547014915263422e-05
17246741,1.3547014915263422e-05
11960015,1.3547014915263422e-05
23929289,1.3547014915263422e-05
10262855,1.3547014915263422e-05
24545489,1.3547014915263422e-05
15532985,1.3547014915263422e-05
40905047,9.537756531677902e-06
50451485,1.4988419516471027e-05
12189983,1.3547014915263422e-05
21930107,1.4361476908964392e-05
13912577,1.4361476908964392e-05
10949033,1.4361476908964392e-05
24081713,1.4361476908964392e-05
52012553,1.4361476908964392e-05
9192233,1.3547014915263422e-05
49081433,1.3547014915263422e-05
10301717,1.3547014915263422e-05
10403597,1.3547014915263422e-05
33537347,1.3547014915263422e-05
24024995,1.3547014915263422e-05
51200309,1.3547014915263422e-05
26379233,9.005835549552745e-06
44428007,6.622426560357654e-06
39801839,1.3547014915263422e-05
23148749,1.3547014915263422e-05
50225189,1.3547014915263422e-05
51334229,1.3547014915263422e-05
23043203,1.3547014915263422e-05
33146837,1.3547014915263422e-05
16618715,1.3547014915263422e-05
30822449,1.3547014915263422e-05
17231099,1.3547014915263422e-05
16937129,1.3547014915263422e-05
36040109,1.3547014915263422e-05
32030339,1.3547014915263422e-05
20791235,1.3547014915263422e-05
14776967,1.3547014915263422e-05
31511489,1.3547014915263422e-05
22836215,1.3547014915263422e-05
50082827,1.3547014915263422e-05
29336627,1.3547014915263422e-05
52787135,1.3547014915263422e-05
14788859,1.1856126084967965e-05
41791685,1.1856126084967965e-05
13789349,1.3547014915263422e-05
16004255,1.3547014915263422e-05
44333003,1.3547014915263422e-05
47414687,1.3547014915263422e-05
51159581,1.3547014915263422e-05
18033467,1.3547014915263422e-05
17265425,1.3547014915263422e-05
44213897,1.3547014915263422e-05
13119479,1.3547014915263422e-05
4228601,1.3547014915263422e-05
20734151,1.3547014915263422e-05
41458811,1.3547014915263424e-05
10603475,1.3547014915263424e-05
50774687,1.3547014915263422e-05
