Node,PageRank
18088209,3.537145346644876e-06
27803601,3.537145346644876e-06
36636071,1.1117839342424457e-05
43553719,1.851175847422872e-05
44442453,1.1117839342424457e-05
29142313,1.1117839342424457e-05
37912167,1.1117839342424457e-05
17347425,1.145619722989151e-05
27963947,1.145619722989151e-05
28344619,1.145619722989151e-05
28636999,1.145619722989151e-05
15923947,1.145619722989151e-05
11910121,1.145619722989151e-05
22015589,1.145619722989151e-05
23764817,1.1848160342595176e-05
33471959,1.1848160342595176e-05
42096333,1.1848160342595176e-05
47150261,1.1848160342595176e-05
52045015,1.1848160342595176e-05
10220169,1.1848160342595176e-05
12499897,1.1848160342595176e-05
15309795,1.1848160342595176e-05
22006267,1.1848160342595176e-05
23531817,1.7179832496763e-06
30861173,1.1848160342595176e-05
44379739,1.1848160342595176e-05
50883995,1.1848160342595176e-05
52536829,1.1848160342595176e-05
52846489,1.1848160342595176e-05
16983771,1.190718991438392e-05
48921021,2.0386640356579717e-05
12096277,1.190718991438392e-05
13079815,1.190718991438392e-05
16568257,1.190718991438392e-05
23313581,1.190718991438392e-05
25813763,1.190718991438392e-05
33085417,1.145619722989151e-05
52809549,1.145619722989151e-05
15113457,9.811712552967124e-06
32219379,9.811712552967124e-06
43072697,9.811712552967124e-06
46759893,9.811712552967124e-06
51494973,9.811712552967124e-06
16657827,9.811712552967124e-06
18554259,9.811712552967124e-06
22555593,9.811712552967124e-06
28848831,9.811712552967124e-06
31668993,9.811712552967124e-06
41361651,9.811712552967124e-06
23910405,1.1560935958488699e-05
31463397,1.1560935958488699e-05
32743037,1.1560935958488699e-05
34974319,1.1560935958488699e-05
52649071,2.0394594191652138e-05
811419,1.145619722989151e-05
1921831,1.145619722989151e-05
1282139,1.145619722989151e-05
13313143,1.145619722989151e-05
48978989,1.145619722989151e-05
13837793,1.1456197229891509e-05
14457965,1.1456197229891509e-05
14852653,1.1456197229891509e-05
23322683,1.1456197229891509e-05
29794367,1.1456197229891509e-05
15596027,1.1456197229891509e-05
19313899,1.1456197229891509e-05
25748911,1.1456197229891509e-05
39383843,1.1456197229891509e-05
20097957,1.145619722989151e-05
16665819,1.145619722989151e-05
17736947,1.145619722989151e-05
46575355,1.145619722989151e-05
51903241,1.145619722989151e-05
52423789,1.145619722989151e-05
13289199,1.145619722989151e-05
16821819,1.145619722989151e-05
10985587,1.1456197229891514e-05
11727467,1.1456197229891514e-05
12638575,1.1456197229891514e-05
13680793,1.1456197229891514e-05
15927753,1.1456197229891514e-05
16454377,1.1456197229891514e-05
17434075,1.1456197229891514e-05
21671489,1.1456197229891514e-05
27318421,1.1456197229891514e-05
30312609,1.1456197229891514e-05
44410377,1.1456197229891514e-05
52298185,1.1456197229891514e-05
12521743,1.1456197229891514e-05
13675233,1.1456197229891514e-05
19492433,1.1456197229891514e-05
23396965,1.1456197229891514e-05
23665305,1.1456197229891514e-05
37855821,1.1456197229891514e-05
42350029,1.1456197229891514e-05
44774015,1.1456197229891514e-05
47453863,1.1456197229891514e-05
50221469,1.1456197229891514e-05
52917317,1.145619722989151e-05
50584713,1.145619722989151e-05
51347375,1.2289763819379892e-05
52638507,1.2289763819379892e-05
12348293,3.4411338694263683e-06
44321133,1.145619722989151e-05
10846881,1.145619722989151e-05
12434367,1.145619722989151e-05
25617757,1.2046974397948532e-05
42173467,1.2046974397948532e-05
45170075,1.2046974397948532e-05
11651327,1.2046974397948532e-05
22118259,1.2046974397948532e-05
30574641,1.984890792813984e-05
49422101,1.2046974397948532e-05
50123113,1.2046974397948532e-05
20466045,1.181829838426682e-05
31198667,1.181829838426682e-05
32025881,1.181829838426682e-05
39116767,1.181829838426682e-05
52441181,1.181829838426682e-05
17042767,1.181829838426682e-05
18266365,1.181829838426682e-05
22765969,1.181829838426682e-05
30616793,1.181829838426682e-05
39721027,1.181829838426682e-05
46892103,1.181829838426682e-05
51139073,1.181829838426682e-05
53055399,1.181829838426682e-05
13215633,1.6653056814194153e-06
46663119,1.145619722989151e-05
15225727,1.145619722989151e-05
11825561,1.145619722989151e-05
11771165,7.222866741360895e-06
20675433,7.222866741360895e-06
19693805,6.498212303528889e-06
22287423,1.145619722989151e-05
13862353,1.145619722989151e-05
15278781,1.145619722989151e-05
41549187,1.145619722989151e-05
14066547,1.1456197229891509e-05
18597361,1.1456197229891509e-05
19754407,1.1456197229891509e-05
24167941,1.1456197229891509e-05
42997843,1.1456197229891509e-05
51865131,1.1456197229891509e-05
52264157,1.1456197229891509e-05
52749755,1.1456197229891509e-05
11085303,1.145619722989151e-05
26552741,1.145619722989151e-05
20724337,8.915274912852115e-06
51862839,8.915274912852115e-06
24358425,1.145619722989151e-05
29599993,1.145619722989151e-05
52851241,1.145619722989151e-05
15259201,1.145619722989151e-05
22317521,1.145619722989151e-05
10281429,1.145619722989151e-05
45435567,1.145619722989151e-05
22757001,1.145619722989151e-05
35052393,1.145619722989151e-05
26038097,1.145619722989151e-05
37869547,1.145619722989151e-05
38406873,1.145619722989151e-05
50155287,1.145619722989151e-05
51418401,1.145619722989151e-05
19486355,1.145619722989151e-05
12216419,1.145619722989151e-05
20748703,1.145619722989151e-05
38014543,1.145619722989151e-05
15800461,1.145619722989151e-05
21944267,1.145619722989151e-05
39673227,1.145619722989151e-05
35996207,1.145619722989151e-05
10390303,1.145619722989151e-05
27429597,1.145619722989151e-05
25737113,1.145619722989151e-05
43645981,1.145619722989151e-05
14572989,1.145619722989151e-05
15047801,1.145619722989151e-05
31927009,1.145619722989151e-05
20470937,1.145619722989151e-05
44251163,1.145619722989151e-05
16302261,1.145619722989151e-05
24389801,1.145619722989151e-05
49691685,1.145619722989151e-05
12781301,2.0040276404454142e-05
30869109,1.2207618292527552e-05
43387381,1.2207618292527552e-05
52045311,1.2207618292527552e-05
14263883,1.2207618292527552e-05
29453903,1.2207618292527552e-05
42537519,1.2207618292527552e-05
43778151,1.2207618292527552e-05
52606407,1.2207618292527552e-05
19384689,1.145619722989151e-05
22728059,1.145619722989151e-05
20637651,1.145619722989151e-05
35492279,1.2269454514133458e-05
50280881,6.2462677526722745e-06
52009393,1.2269454514133458e-05
39936803,1.2269454514133458e-05
37050815,1.145619722989151e-05
15504429,1.145619722989151e-05
14460833,1.145619722989151e-05
12063653,1.145619722989151e-05
44549331,1.145619722989151e-05
22349333,7.437031813072102e-06
12192233,7.437031813072102e-06
12207755,7.437031813072102e-06
19095233,7.437031813072102e-06
36891763,7.437031813072102e-06
37004141,7.437031813072102e-06
51407943,7.437031813072102e-06
24749075,1.145619722989151e-05
16854551,1.145619722989151e-05
28050337,1.145619722989151e-05
34056459,1.145619722989151e-05
40014717,1.145619722989151e-05
41597501,1.145619722989151e-05
43429583,1.145619722989151e-05
44913185,1.145619722989151e-05
49419543,1.145619722989151e-05
16680803,1.145619722989151e-05
12108599,1.145619722989151e-05
14285811,1.145619722989151e-05
21425857,1.145619722989151e-05
48371227,1.145619722989151e-05
49791957,1.145619722989151e-05
8974517,1.145619722989151e-05
10056637,1.145619722989151e-05
8580653,1.145619722989151e-05
1861857,1.145619722989151e-05
10873815,1.145619722989151e-05
11392461,1.145619722989151e-05
35157167,1.145619722989151e-05
14541761,8.180522076413398e-06
35764889,8.180522076413398e-06
23817755,8.01760343692269e-06
34210495,6.270524522712306e-06
44716187,6.270524522712306e-06
11398603,1.145619722989151e-05
20462933,1.145619722989151e-05
35697591,1.145619722989151e-05
48671343,1.145619722989151e-05
21921637,1.145619722989151e-05
25835685,1.145619722989151e-05
30463597,1.145619722989151e-05
51882685,1.145619722989151e-05
14099601,1.145619722989151e-05
13740239,1.1205445876862977e-05
16979845,1.1205445876862977e-05
24410883,1.1205445876862977e-05
52929613,1.9919051572603237e-05
42201301,1.145619722989151e-05
11919357,1.145619722989151e-05
43377313,1.145619722989151e-05
52508855,1.145619722989151e-05
16941201,1.145619722989151e-05
23398749,1.145619722989151e-05
6610197,1.157680349150465e-05
7751655,1.157680349150465e-05
21113569,1.157680349150465e-05
22870223,1.157680349150465e-05
23313291,1.157680349150465e-05
27043885,1.157680349150465e-05
29239399,1.157680349150465e-05
30493517,1.157680349150465e-05
32670397,1.157680349150465e-05
41962377,1.157680349150465e-05
42332075,1.157680349150465e-05
44667587,1.157680349150465e-05
45153407,1.157680349150465e-05
50984047,1.157680349150465e-05
4809273,1.157680349150465e-05
9313785,1.157680349150465e-05
11207141,1.157680349150465e-05
11670659,1.157680349150465e-05
14176719,1.157680349150465e-05
19671141,1.157680349150465e-05
23985767,1.157680349150465e-05
33777593,1.157680349150465e-05
42284869,1.157680349150465e-05
43354769,1.157680349150465e-05
46986823,1.157680349150465e-05
48994235,1.157680349150465e-05
23671963,1.145619722989151e-05
51658935,1.145619722989151e-05
21695965,1.145619722989151e-05
30892083,1.145619722989151e-05
37463201,1.145619722989151e-05
38025993,1.145619722989151e-05
43443941,1.145619722989151e-05
50959715,1.145619722989151e-05
52742963,1.145619722989151e-05
15028939,1.145619722989151e-05
16327447,1.145619722989151e-05
19183107,1.145619722989151e-05
21580125,1.145619722989151e-05
22705665,1.145619722989151e-05
41237949,1.145619722989151e-05
45923905,1.145619722989151e-05
49332153,1.145619722989151e-05
51569929,1.145619722989151e-05
8027209,1.145619722989151e-05
30255745,1.145619722989151e-05
38834307,1.145619722989151e-05
16285157,1.145619722989151e-05
36035385,1.145619722989151e-05
23141971,1.145619722989151e-05
14004219,1.235274425255481e-05
15491965,1.235274425255481e-05
18578033,1.235274425255481e-05
25182655,1.235274425255481e-05
31203425,1.235274425255481e-05
37031547,1.235274425255481e-05
38420201,1.235274425255481e-05
42357801,1.235274425255481e-05
43904961,1.235274425255481e-05
44373841,1.235274425255481e-05
47712669,1.235274425255481e-05
10570979,1.235274425255481e-05
13493047,1.235274425255481e-05
15011403,1.235274425255481e-05
25048879,1.235274425255481e-05
26787519,1.90391793323718e-05
33651791,1.235274425255481e-05
36419637,1.235274425255481e-05
44741057,1.235274425255481e-05
45595505,1.235274425255481e-05
46776505,1.235274425255481e-05
52494005,1.235274425255481e-05
2217107,1.2243369183007652e-05
7692145,1.2243369183007652e-05
24840071,1.2243369183007652e-05
29023265,1.2243369183007652e-05
38796041,1.2243369183007652e-05
45893935,2.222959234649522e-05
46060163,1.2243369183007652e-05
12736095,1.2243369183007652e-05
16677251,1.2243369183007652e-05
18571795,1.2243369183007652e-05
21545163,1.2243369183007652e-05
23230985,1.2243369183007652e-05
30106471,1.2243369183007652e-05
31768177,1.2243369183007652e-05
46708647,1.2243369183007652e-05
47312009,1.2243369183007652e-05
31170457,6.620640519223549e-06
39383761,6.620640519223549e-06
41493555,6.620640519223549e-06
48848679,6.620640519223549e-06
14708741,1.145619722989151e-05
16807369,1.145619722989151e-05
41975887,1.145619722989151e-05
13474687,1.0398314162646233e-05
17774377,1.745385021251084e-05
44180077,1.0398314162646233e-05
44315363,1.0398314162646233e-05
35169615,1.0398314162646233e-05
41617221,1.0398314162646233e-05
51463305,1.0398314162646233e-05
32425439,1.145619722989151e-05
50611429,1.145619722989151e-05
32853575,1.145619722989151e-05
33840585,1.145619722989151e-05
26869287,1.145619722989151e-05
20838003,1.1456197229891509e-05
44119555,1.1456197229891509e-05
48024991,1.1456197229891509e-05
53062759,1.1456197229891509e-05
19775077,1.1456197229891509e-05
49082953,1.1456197229891509e-05
50431145,1.1456197229891509e-05
52221971,1.1456197229891509e-05
52617933,1.1456197229891509e-05
52877319,1.1456197229891509e-05
19244227,1.145619722989151e-05
12238685,1.0435380586477375e-05
14535445,1.0435380586477375e-05
20936643,1.0435380586477375e-05
46285803,1.0435380586477375e-05
47055509,1.0435380586477375e-05
29199613,1.0435380586477375e-05
50433669,1.0435380586477375e-05
13176757,1.228976381937989e-05
19892253,1.228976381937989e-05
40773579,1.5303427642914785e-05
12028581,1.486116118314471e-05
26599925,1.486116118314471e-05
51890997,1.486116118314471e-05
52173227,1.486116118314471e-05
12465357,1.486116118314471e-05
22028729,1.486116118314471e-05
23173585,1.486116118314471e-05
23396217,1.486116118314471e-05
26681139,1.486116118314471e-05
28900469,1.486116118314471e-05
29315037,1.486116118314471e-05
35273749,1.486116118314471e-05
39648791,1.486116118314471e-05
41058555,2.2095801828516098e-05
21141319,1.1621008662414093e-05
36367783,1.1621008662414093e-05
37474299,1.1621008662414093e-05
28772701,1.1621008662414093e-05
43840433,1.1621008662414093e-05
50027569,1.1621008662414093e-05
37864273,8.789508905147766e-06
12989111,8.789508905147766e-06
20776937,8.789508905147766e-06
30567581,8.789508905147766e-06
33826209,8.789508905147766e-06
25814953,2.075459854543166e-06
12493697,1.145619722989151e-05
29061907,1.145619722989151e-05
28164811,1.145619722989151e-05
15108325,1.145619722989151e-05
33454477,1.145619722989151e-05
51150149,1.145619722989151e-05
44927397,1.145619722989151e-05
23907339,1.2233820490610927e-05
26118319,1.4672729808321804e-05
41680519,1.2233820490610927e-05
26496773,1.2233820490610927e-05
50857365,1.145619722989151e-05
53002697,1.145619722989151e-05
14724637,9.071077018534196e-06
37720549,9.071077018534196e-06
14924081,1.145619722989151e-05
32048623,1.145619722989151e-05
36603411,4.214748971118607e-06
11167941,1.145619722989151e-05
48343171,1.145619722989151e-05
51168865,1.145619722989151e-05
3770191,1.145619722989151e-05
23880711,1.145619722989151e-05
46328225,1.145619722989151e-05
29158549,1.8566940338100048e-05
44019547,1.145619722989151e-05
11916699,1.145619722989151e-05
31907271,1.145619722989151e-05
30785479,1.145619722989151e-05
37885307,1.145619722989151e-05
46495215,1.145619722989151e-05
47431043,1.145619722989151e-05
41217519,1.145619722989151e-05
14591427,1.145619722989151e-05
43188433,1.145619722989151e-05
19744127,1.145619722989151e-05
10920527,1.145619722989151e-05
26163749,1.145619722989151e-05
51038473,1.145619722989151e-05
26029033,1.145619722989151e-05
26053927,1.145619722989151e-05
11258843,1.145619722989151e-05
31271565,1.145619722989151e-05
13915831,8.713650730399274e-06
10115413,1.145619722989151e-05
50956185,1.145619722989151e-05
31682653,1.145619722989151e-05
19697013,1.145619722989151e-05
41322937,1.145619722989151e-05
9848723,1.145619722989151e-05
20130225,1.145619722989151e-05
13634447,1.145619722989151e-05
36822739,1.145619722989151e-05
47718593,1.145619722989151e-05
22748679,1.145619722989151e-05
21499855,7.082475285598204e-06
24590825,7.082475285598204e-06
24731543,7.082475285598204e-06
28173269,7.082475285598204e-06
39084127,7.082475285598204e-06
37340129,7.082475285598204e-06
38067789,1.145619722989151e-05
10221991,1.1456197229891514e-05
15685549,1.1456197229891514e-05
47523027,1.1456197229891514e-05
41996823,1.1456197229891514e-05
45798269,1.1456197229891514e-05
47944985,1.1456197229891514e-05
47971191,1.1456197229891514e-05
5017083,1.145619722989151e-05
39097931,1.145619722989151e-05
46708971,1.145619722989151e-05
52271673,1.145619722989151e-05
20245217,1.145619722989151e-05
43174105,1.145619722989151e-05
52848967,1.145619722989151e-05
13011239,1.145619722989151e-05
31762423,1.145619722989151e-05
47737159,1.145619722989151e-05
17788959,4.50744052852128e-06
44547497,4.50744052852128e-06
12159365,1.1456197229891509e-05
35396763,1.1456197229891509e-05
36939781,1.1456197229891509e-05
43666971,1.1456197229891509e-05
44178627,1.1456197229891509e-05
44517727,1.1456197229891509e-05
51287425,1.1456197229891509e-05
52819685,1.1456197229891509e-05
20842437,1.1456197229891509e-05
34901985,1.1456197229891509e-05
38253435,1.1456197229891509e-05
49932583,1.1456197229891509e-05
13096943,1.145619722989151e-05
52412875,1.145619722989151e-05
18909781,1.145619722989151e-05
44109209,1.145619722989151e-05
6434389,1.145619722989151e-05
35406185,1.145619722989151e-05
12059691,1.145619722989151e-05
47463531,1.145619722989151e-05
41028501,1.145619722989151e-05
10361669,1.145619722989151e-05
13323039,1.145619722989151e-05
26189217,1.145619722989151e-05
33866633,1.145619722989151e-05
11989425,1.1456197229891509e-05
18031699,1.1456197229891509e-05
21275225,1.1456197229891509e-05
25321765,1.1456197229891509e-05
31760197,1.1456197229891509e-05
14824813,1.1456197229891509e-05
31124077,1.1456197229891509e-05
38762067,1.1456197229891509e-05
46818175,1.1456197229891509e-05
50983061,1.1456197229891509e-05
17783525,4.9543484401939855e-06
25421053,4.9543484401939855e-06
36459415,1.145619722989151e-05
18844329,1.145619722989151e-05
20681933,1.145619722989151e-05
22725661,1.145619722989151e-05
49187481,1.145619722989151e-05
33283783,1.145619722989151e-05
38877205,1.145619722989151e-05
43825123,1.145619722989151e-05
23425893,9.078400090094982e-06
47499219,9.078400090094982e-06
52974645,9.078400090094982e-06
13225129,9.078400090094982e-06
50916915,9.078400090094982e-06
51882433,9.078400090094982e-06
43940351,1.2146329571525708e-05
11556063,1.2146329571525708e-05
19521131,1.2146329571525708e-05
19616341,1.890962677330311e-05
30839373,1.145619722989151e-05
10708975,1.145619722989151e-05
26469121,1.145619722989151e-05
46805799,1.145619722989151e-05
51347069,1.145619722989151e-05
13200357,1.145619722989151e-05
40482465,1.2056175040902057e-05
52821731,1.2056175040902057e-05
11597341,1.2056175040902057e-05
12666979,1.2056175040902057e-05
24270595,1.2056175040902057e-05
24072279,1.0007609330378178e-05
15896271,1.1456197229891514e-05
10599941,1.1456197229891514e-05
23677161,1.1456197229891514e-05
52399729,1.1456197229891514e-05
20342499,1.145619722989151e-05
36946271,1.145619722989151e-05
45956689,1.145619722989151e-05
50580565,1.145619722989151e-05
48455345,1.145619722989151e-05
51834955,1.145619722989151e-05
36946935,1.145619722989151e-05
48544409,1.145619722989151e-05
10801025,1.145619722989151e-05
19865007,1.145619722989151e-05
31545935,1.145619722989151e-05
27670345,6.107309880180803e-06
4748793,6.107309880180803e-06
10942945,6.107309880180803e-06
44102827,1.145619722989151e-05
38534999,1.145619722989151e-05
32828445,1.2250396675371054e-05
22207569,1.2250396675371054e-05
42704501,1.5754217758369332e-05
27940379,1.145619722989151e-05
39280781,1.145619722989151e-05
50643219,1.145619722989151e-05
26842971,1.145619722989151e-05
14494025,1.145619722989151e-05
18572871,1.145619722989151e-05
22890871,1.145619722989151e-05
52053879,1.145619722989151e-05
30207499,1.145619722989151e-05
37589845,1.145619722989151e-05
47274705,1.145619722989151e-05
51586305,1.145619722989151e-05
51597129,1.145619722989151e-05
51916743,1.145619722989151e-05
10545301,1.145619722989151e-05
10550525,1.145619722989151e-05
6632821,1.145619722989151e-05
33044659,1.145619722989151e-05
45628857,1.145619722989151e-05
23894337,1.145619722989151e-05
9910009,1.145619722989151e-05
12323139,1.145619722989151e-05
42133333,1.145619722989151e-05
42783523,1.2868947663277555e-05
13621019,1.0229937572746607e-05
14679655,1.2868947663277555e-05
15122601,1.2868947663277555e-05
26986599,1.2868947663277555e-05
43869581,7.253104063876018e-06
15684155,1.1325518149200045e-05
12275379,1.145619722989151e-05
1758043,1.145619722989151e-05
15963753,1.145619722989151e-05
27601573,1.145619722989151e-05
35482075,1.145619722989151e-05
23358149,1.145619722989151e-05
48808515,1.145619722989151e-05
18513687,1.2021197255960358e-05
21463271,1.2021197255960358e-05
24508727,1.2021197255960358e-05
26655537,1.2021197255960358e-05
33322611,1.2021197255960358e-05
12968377,1.2021197255960358e-05
14134629,1.2021197255960358e-05
20895243,1.0276186205605849e-05
37805255,1.7851656725254008e-05
13059769,1.0276186205605849e-05
25315661,1.0276186205605849e-05
31323657,1.0276186205605849e-05
12896761,1.145619722989151e-05
50003311,1.145619722989151e-05
13515039,1.145619722989151e-05
51155363,1.145619722989151e-05
33222301,8.265867406789729e-06
41432889,8.265867406789729e-06
43383233,8.265867406789729e-06
8970227,8.265867406789729e-06
22548691,8.265867406789729e-06
49980423,8.265867406789729e-06
51934759,8.265867406789729e-06
44349475,1.145619722989151e-05
5065063,1.145619722989151e-05
5437707,1.145619722989151e-05
3131043,1.1456197229891514e-05
13397821,1.1456197229891514e-05
17733535,1.1456197229891514e-05
27724839,1.1456197229891514e-05
31292605,1.1456197229891514e-05
51594951,1.1456197229891514e-05
10639725,1.1456197229891514e-05
17653505,1.1456197229891514e-05
20965061,1.1456197229891514e-05
52567151,1.1456197229891514e-05
28078767,1.145619722989151e-05
1601305,1.145619722989151e-05
5793135,1.145619722989151e-05
8612403,1.145619722989151e-05
12449377,1.145619722989151e-05
28944775,1.145619722989151e-05
2730897,1.145619722989151e-05
14336437,1.145619722989151e-05
21719613,1.145619722989151e-05
1775805,1.145619722989151e-05
48088733,1.145619722989151e-05
44274889,1.145619722989151e-05
25251829,1.145619722989151e-05
16384493,1.145619722989151e-05
52629689,1.145619722989151e-05
52921655,1.145619722989151e-05
47415853,1.2269454514133458e-05
50658479,1.2269454514133458e-05
19825855,6.246267752672275e-06
47419773,1.145619722989151e-05
52866149,1.145619722989151e-05
17527673,1.145619722989151e-05
37158401,1.145619722989151e-05
16263859,8.813757930583304e-06
16513337,8.813757930583304e-06
33568531,8.813757930583304e-06
36950333,8.813757930583304e-06
46832693,8.813757930583304e-06
11630895,1.145619722989151e-05
27675725,1.145619722989151e-05
40310927,1.145619722989151e-05
15070531,1.145619722989151e-05
34909687,1.145619722989151e-05
22987483,1.145619722989151e-05
21403941,1.145619722989151e-05
14540887,1.145619722989151e-05
20714983,1.145619722989151e-05
34801165,1.145619722989151e-05
18329671,1.145619722989151e-05
10783913,1.145619722989151e-05
44700255,1.145619722989151e-05
20610897,1.145619722989151e-05
11803385,1.145619722989151e-05
13895841,1.1456197229891514e-05
10761117,1.1456197229891514e-05
10984819,1.1456197229891514e-05
13855253,1.1456197229891514e-05
25925785,1.1456197229891514e-05
39784003,1.1456197229891514e-05
45364319,1.1456197229891514e-05
25179381,1.8269224852337007e-05
20634731,6.6009362644451e-06
35415431,1.2444947862175206e-05
42859003,1.2444947862175206e-05
50623001,1.6418964826592953e-05
14515173,1.2444947862175206e-05
17616711,1.2444947862175206e-05
49869933,1.2444947862175206e-05
11468183,1.145619722989151e-05
44511533,1.145619722989151e-05
13542097,1.145619722989151e-05
30669087,1.145619722989151e-05
39946945,1.145619722989151e-05
52174317,1.145619722989151e-05
52154179,1.145619722989151e-05
26337667,2.3503205598159142e-05
22455983,6.124560214580658e-06
39585441,6.124560214580658e-06
15001655,1.1456197229891509e-05
18295357,1.1456197229891509e-05
19793635,1.1456197229891509e-05
39978597,1.1456197229891509e-05
43546619,1.1456197229891509e-05
44962983,1.1456197229891509e-05
51335217,1.1456197229891509e-05
21313155,1.1456197229891509e-05
44397663,1.1456197229891509e-05
10226159,1.145619722989151e-05
44364339,1.145619722989151e-05
46448541,1.145619722989151e-05
13354451,1.145619722989151e-05
12979655,1.145619722989151e-05
17186807,1.145619722989151e-05
20635185,1.145619722989151e-05
18208773,1.145619722989151e-05
13297171,9.497213208346136e-06
23987233,1.2376444250749389e-05
43993341,1.2376444250749389e-05
45368063,1.2376444250749389e-05
51244819,1.2376444250749389e-05
24591145,1.0971823177979244e-05
27965299,1.0971823177979244e-05
42530553,1.9900012888689464e-05
51928521,1.0971823177979244e-05
42193879,1.145619722989151e-05
20656757,1.145619722989151e-05
45405217,1.145619722989151e-05
49008295,1.145619722989151e-05
14745667,1.25424437552028e-05
14779049,1.25424437552028e-05
14922939,1.25424437552028e-05
18082757,1.25424437552028e-05
18195221,1.25424437552028e-05
22633545,1.25424437552028e-05
27108039,1.25424437552028e-05
28989659,1.25424437552028e-05
29260907,1.25424437552028e-05
30095193,1.25424437552028e-05
31355965,1.25424437552028e-05
31699687,1.25424437552028e-05
46163239,1.25424437552028e-05
51268951,1.25424437552028e-05
11451375,1.25424437552028e-05
14097405,1.25424437552028e-05
14334703,1.25424437552028e-05
16608871,1.25424437552028e-05
26265033,1.25424437552028e-05
28620403,1.25424437552028e-05
41410001,1.25424437552028e-05
42446885,1.25424437552028e-05
43784253,1.25424437552028e-05
44202845,1.25424437552028e-05
46208719,1.25424437552028e-05
47555093,1.25424437552028e-05
51565963,1.25424437552028e-05
24347121,8.141626858402882e-06
28927561,8.141626858402882e-06
47979627,8.141626858402882e-06
52878445,8.141626858402882e-06
15067925,8.141626858402882e-06
19105293,8.141626858402882e-06
27688047,8.141626858402882e-06
45964059,8.141626858402882e-06
46099269,1.4621731060221148e-05
23454203,8.808185340842818e-06
52808003,8.808185340842818e-06
12133621,8.808185340842818e-06
29523381,8.808185340842818e-06
45662109,8.808185340842818e-06
46345063,8.808185340842818e-06
50485177,8.808185340842818e-06
51298593,8.808185340842818e-06
10739799,7.926769501356865e-06
15114593,7.926769501356865e-06
23497331,7.926769501356865e-06
36015191,9.534924771985438e-06
41286977,7.926769501356865e-06
45631875,7.926769501356865e-06
49231195,7.926769501356865e-06
10138987,1.1456197229891514e-05
49850229,1.1456197229891514e-05
51407959,1.1456197229891514e-05
10138895,1.1456197229891514e-05
32229607,1.1456197229891514e-05
37169327,1.1456197229891514e-05
15740707,1.145619722989151e-05
15858933,1.145619722989151e-05
1848295,1.145619722989151e-05
34402163,1.145619722989151e-05
45142779,1.145619722989151e-05
3298535,1.145619722989151e-05
37115647,1.145619722989151e-05
48279021,1.145619722989151e-05
21551665,1.145619722989151e-05
40530915,1.145619722989151e-05
28964391,1.145619722989151e-05
35937603,1.145619722989151e-05
37877369,1.145619722989151e-05
47285389,1.145619722989151e-05
10134161,1.145619722989151e-05
24665281,1.145619722989151e-05
31151909,1.145619722989151e-05
47186387,1.145619722989151e-05
29967313,1.145619722989151e-05
20856399,1.145619722989151e-05
14904043,1.145619722989151e-05
15689899,1.145619722989151e-05
49686133,1.145619722989151e-05
36312563,1.145619722989151e-05
41470905,1.145619722989151e-05
50294041,1.145619722989151e-05
3000025,1.145619722989151e-05
44037129,1.145619722989151e-05
15401363,1.145619722989151e-05
52975849,1.145619722989151e-05
7533707,1.0082939023062774e-05
16929433,2.1091288966674636e-05
14818891,3.056300364826179e-06
13112881,1.1456197229891509e-05
32436925,1.1456197229891509e-05
35304063,1.1456197229891509e-05
39413211,1.1456197229891509e-05
43840829,1.1456197229891509e-05
46055959,1.1456197229891509e-05
46283175,1.1456197229891509e-05
50674999,1.1456197229891509e-05
50864405,1.1456197229891509e-05
52781947,1.1456197229891509e-05
13853887,1.1456197229891509e-05
14243633,1.1456197229891509e-05
14789223,1.1456197229891509e-05
16144441,1.1456197229891509e-05
19776501,1.1456197229891509e-05
28113877,1.1456197229891509e-05
38643233,1.1456197229891509e-05
49111135,1.1456197229891509e-05
52106557,1.1456197229891509e-05
49562045,1.145619722989151e-05
14356223,8.180522076413398e-06
24919223,8.180522076413398e-06
46274403,1.124821785506691e-05
52196233,1.124821785506691e-05
10475553,5.819384218224388e-06
49308433,5.819384218224388e-06
5766697,1.145619722989151e-05
47295701,1.145619722989151e-05
10467239,1.145619722989151e-05
51096457,1.145619722989151e-05
12844467,1.2269454514133458e-05
21091977,1.780976976312026e-05
37149025,1.2269454514133458e-05
5457399,1.2269454514133458e-05
35213145,1.145619722989151e-05
44348679,1.145619722989151e-05
24983127,5.180569633580282e-06
28831595,5.180569633580282e-06
46224385,5.180569633580282e-06
50174775,1.145619722989151e-05
19537789,1.145619722989151e-05
51507625,1.145619722989151e-05
23455515,1.145619722989151e-05
43378677,1.145619722989151e-05
42051969,1.145619722989151e-05
47234235,1.145619722989151e-05
49742323,1.145619722989151e-05
52768161,1.145619722989151e-05
16575315,1.145619722989151e-05
18219205,1.145619722989151e-05
18412401,1.145619722989151e-05
37261401,1.145619722989151e-05
24023883,8.220924148222235e-06
45040773,8.220924148222235e-06
26859831,8.220924148222235e-06
17118415,1.0415813502723238e-05
27431839,1.0415813502723238e-05
10126681,1.145619722989151e-05
14730777,8.838449681292686e-06
23663293,8.838449681292686e-06
24873381,8.838449681292686e-06
25440543,8.838449681292686e-06
40304465,8.838449681292686e-06
43974213,8.838449681292686e-06
47706659,8.838449681292686e-06
38970647,1.145619722989151e-05
10059561,9.678594492084156e-06
17694801,9.678594492084156e-06
48523943,9.678594492084156e-06
