Node,PageRank
45556937,1.0293521268585973e-05
12866999,1.2917191550438756e-05
19138934,1.207176938540673e-05
21484004,1.207176938540673e-05
22251941,1.207176938540673e-05
30016700,1.207176938540673e-05
47485418,1.207176938540673e-05
10302410,1.207176938540673e-05
13837652,1.207176938540673e-05
15768146,1.207176938540673e-05
51885149,1.207176938540673e-05
52534022,1.207176938540673e-05
51085034,1.207176938540673e-05
35269520,1.207176938540673e-05
46855865,1.148105625717566e-05
14233763,1.204595135251168e-05
29759951,1.204595135251168e-05
34076123,1.3597640577401253e-05
40410614,1.204595135251168e-05
44302586,1.204595135251168e-05
45304187,1.204595135251168e-05
46444469,1.204595135251168e-05
47836511,1.204595135251168e-05
48390743,1.204595135251168e-05
50056955,1.204595135251168e-05
50785400,1.204595135251168e-05
10824251,1.204595135251168e-05
13897538,1.204595135251168e-05
14573750,1.204595135251168e-05
14851649,1.204595135251168e-05
17066174,1.204595135251168e-05
31993943,1.204595135251168e-05
39541955,1.204595135251168e-05
39567122,1.204595135251168e-05
42209057,1.204595135251168e-05
42744506,1.204595135251168e-05
45390998,1.204595135251168e-05
46034528,1.204595135251168e-05
46376693,1.204595135251168e-05
51153176,1.204595135251168e-05
52126757,1.7217113175013524e-05
52704770,1.204595135251168e-05
50856647,1.204595135251168e-05
40738010,2.098829528121807e-05
13824809,1.204595135251168e-05
15486794,1.204595135251168e-05
36679376,1.148105625717566e-05
11032031,1.1945327350841641e-05
45533195,1.830377580301677e-05
13808465,1.1945327350841641e-05
11188778,4.63628372637852e-06
51064913,7.227732009367249e-06
38745572,7.227732009367249e-06
9531368,1.0150705798455633e-05
25703726,1.0150705798455633e-05
39012839,1.0150705798455633e-05
26808863,6.704854310337341e-06
32495138,6.704854310337341e-06
30014837,7.70287606095512e-06
38060537,7.70287606095512e-06
43361732,6.798915675636907e-06
11611046,6.798915675636907e-06
52588742,7.70287606095512e-06
13947077,2.7429717555469793e-05
35016044,1.1021077041401243e-05
39704321,1.1021077041401243e-05
50879276,1.1021077041401243e-05
43266635,9.482434227429045e-06
46142873,9.482434227429045e-06
12027290,1.1853100765387093e-05
13714700,1.1853100765387093e-05
25460759,1.1853100765387093e-05
33895229,1.1853100765387093e-05
36638507,1.1853100765387093e-05
38190263,1.1853100765387093e-05
5013710,1.1853100765387093e-05
15834848,1.1853100765387093e-05
46349345,1.1853100765387093e-05
19020320,1.1853100765387093e-05
33855479,1.1853100765387093e-05
1851731,1.148105625717566e-05
29792888,1.148105625717566e-05
26843471,1.148105625717566e-05
11610029,1.148105625717566e-05
15334241,1.148105625717566e-05
22520651,1.148105625717566e-05
49492895,1.148105625717566e-05
52984361,1.148105625717566e-05
10519484,1.148105625717566e-05
16625033,1.148105625717566e-05
19548899,1.148105625717566e-05
30742280,1.148105625717566e-05
32755136,1.148105625717566e-05
13584194,8.831370510016553e-06
16948202,1.2918859529963686e-05
12040937,1.2918859529963686e-05
14381426,8.831370510016553e-06
29423636,8.831370510016553e-06
52810226,1.2918859529963686e-05
37785212,1.2918859529963686e-05
12778478,1.2918859529963686e-05
50903219,1.2918859529963686e-05
31370240,6.545996799572516e-06
47274113,6.545996799572516e-06
51887033,6.545996799572516e-06
47684585,8.74921501394792e-06
16349168,8.74921501394792e-06
21433901,8.74921501394792e-06
7348319,1.148105625717566e-05
42010298,1.148105625717566e-05
43727153,1.148105625717566e-05
16721594,1.2610534965466638e-05
18447530,1.6030817369812226e-05
26055044,1.2610534965466638e-05
34076972,1.2610534965466638e-05
36245084,1.2610534965466638e-05
26389805,1.2610534965466638e-05
51257996,1.2610534965466638e-05
35180594,1.2610534965466638e-05
46313678,4.123521513547964e-06
47510873,4.123521513547964e-06
15573689,1.1308324629963953e-05
5509064,1.1308324629963953e-05
16456493,1.1308324629963953e-05
36626603,1.1308324629963953e-05
11435411,8.735999117114768e-06
32736854,8.735999117114768e-06
2376998,1.0878079935901876e-05
8039465,1.0878079935901876e-05
35556809,1.0878079935901876e-05
44354321,1.0878079935901876e-05
1322729,1.0878079935901876e-05
12440471,1.0878079935901876e-05
19265729,1.0878079935901876e-05
19998143,1.0878079935901876e-05
21024791,1.0878079935901876e-05
24183365,1.0878079935901876e-05
36227057,1.0878079935901876e-05
37025111,1.0878079935901876e-05
43607075,1.0878079935901876e-05
44793449,1.0878079935901876e-05
50238725,1.0878079935901876e-05
50264558,1.0878079935901876e-05
11135603,1.0878079935901876e-05
30614699,1.0878079935901876e-05
29924525,1.148105625717566e-05
13472492,1.1114197381733575e-05
22996685,1.1114197381733575e-05
23745233,1.1114197381733575e-05
40180010,1.8760234776587023e-05
51720674,2.066710960556497e-05
15244625,1.1114197381733575e-05
16979159,1.1114197381733575e-05
19658795,1.1114197381733575e-05
37576118,1.1114197381733575e-05
43271981,1.1114197381733575e-05
48213905,1.1114197381733575e-05
40286711,1.1114197381733575e-05
21067334,1.1114197381733575e-05
49606595,2.221883421004994e-06
10948718,9.026520360648227e-06
28285424,9.026520360648227e-06
42010313,9.026520360648227e-06
29206943,9.026520360648227e-06
51181877,9.026520360648227e-06
13151384,9.13450631813389e-06
42973043,1.148105625717566e-05
11785886,1.148105625717566e-05
4334414,1.115768942923893e-05
46727498,1.115768942923893e-05
20091503,8.830057338932417e-06
20537084,8.830057338932417e-06
13829372,8.830057338932417e-06
37944308,8.616122195104104e-06
52222724,1.148105625717566e-05
25448360,1.148105625717566e-05
41710082,1.148105625717566e-05
44480477,1.148105625717566e-05
26273054,1.1481056257175656e-05
42889616,1.1481056257175656e-05
23993933,1.1481056257175656e-05
24073295,1.1481056257175656e-05
10270520,1.1317433460574932e-05
28093736,1.1317433460574932e-05
31342151,1.1317433460574932e-05
34632440,1.1317433460574932e-05
35897630,1.1317433460574932e-05
51895199,1.1317433460574932e-05
13724345,1.1317433460574932e-05
45333281,1.1317433460574932e-05
52762880,1.1317433460574932e-05
34775963,8.031382790655606e-06
20307734,8.031382790655606e-06
30462599,8.031382790655606e-06
17407082,1.148105625717566e-05
10202528,1.148105625717566e-05
36123230,1.1481056257175661e-05
40088543,1.1481056257175661e-05
14345795,1.0557770949389742e-05
27492662,1.0557770949389742e-05
51110690,1.0557770949389742e-05
17783768,1.0557770949389742e-05
18062309,1.0557770949389742e-05
23031692,1.0557770949389742e-05
24166448,1.0557770949389742e-05
49137755,1.0557770949389742e-05
49731197,1.0557770949389742e-05
52617902,1.0557770949389742e-05
24554579,1.0557770949389742e-05
26079245,6.627919623892636e-06
9080114,1.1058352396639115e-05
10934423,1.1058352396639115e-05
34057691,1.1058352396639115e-05
46263029,1.1058352396639115e-05
14739929,1.1058352396639115e-05
17095949,1.1058352396639115e-05
23860436,1.4943545361249244e-05
24885659,1.1058352396639115e-05
32629661,1.1058352396639115e-05
42330158,1.1058352396639115e-05
45996464,1.1058352396639115e-05
10185929,1.148105625717566e-05
16466699,1.148105625717566e-05
38472251,1.148105625717566e-05
7323083,1.2183167129025927e-05
15826610,1.2183167129025927e-05
34553330,7.898205546759597e-06
15684734,1.148105625717566e-05
30094037,1.148105625717566e-05
43672100,1.148105625717566e-05
11419832,1.148105625717566e-05
40404944,1.148105625717566e-05
47514563,1.148105625717566e-05
2543948,1.148105625717566e-05
16611713,1.148105625717566e-05
17538713,1.148105625717566e-05
35101742,1.148105625717566e-05
47432972,1.148105625717566e-05
17121626,1.083023886804172e-05
18681752,1.083023886804172e-05
30557879,1.083023886804172e-05
37249721,1.083023886804172e-05
15270368,1.083023886804172e-05
41496917,1.083023886804172e-05
36470003,1.083023886804172e-05
16351634,1.083023886804172e-05
10162928,9.051542093939137e-06
37994096,9.051542093939137e-06
52033652,9.051542093939137e-06
11472353,9.051542093939137e-06
43159901,1.148105625717566e-05
8150072,1.148105625717566e-05
47225816,1.148105625717566e-05
29022755,1.148105625717566e-05
44203457,8.387251353650724e-06
48122810,8.387251353650724e-06
35955950,8.387251353650724e-06
10178393,1.148105625717566e-05
18250916,1.148105625717566e-05
39117443,1.148105625717566e-05
6207809,1.148105625717566e-05
12055262,1.148105625717566e-05
43621508,1.148105625717566e-05
45094145,1.148105625717566e-05
13549439,1.1481056257175661e-05
13793213,1.1481056257175661e-05
14777243,1.1481056257175661e-05
17663624,1.1481056257175661e-05
30572126,1.1481056257175661e-05
40533929,1.1481056257175661e-05
44251106,1.1481056257175661e-05
49830743,1.1481056257175661e-05
50039219,1.1481056257175661e-05
50849204,1.1481056257175661e-05
11029043,1.1481056257175661e-05
12146207,1.1481056257175661e-05
21169715,1.1481056257175661e-05
34553186,1.1481056257175661e-05
40442726,1.1481056257175661e-05
47437265,1.1481056257175661e-05
50839337,1.1481056257175661e-05
52409639,1.1481056257175661e-05
25630994,1.1481056257175661e-05
45028811,1.1481056257175661e-05
39290666,1.096264502708402e-05
36636092,1.096264502708402e-05
49682276,1.096264502708402e-05
14030816,1.096264502708402e-05
13414733,1.148105625717566e-05
22224383,1.148105625717566e-05
27103592,1.148105625717566e-05
46915502,1.148105625717566e-05
22655783,1.148105625717566e-05
25177937,1.148105625717566e-05
39465683,1.148105625717566e-05
50596181,1.148105625717566e-05
52790807,1.148105625717566e-05
50682365,1.148105625717566e-05
23497262,1.2277744921508852e-05
23684492,1.2277744921508852e-05
31784675,1.2277744921508852e-05
41903549,1.2277744921508852e-05
48859949,1.2277744921508852e-05
20275505,6.27018176585778e-06
21027839,1.2277744921508852e-05
47208617,1.2277744921508852e-05
10942268,1.2277744921508852e-05
18661358,5.927316378865371e-06
44216813,1.219559837832861e-05
51743933,1.219559837832861e-05
13000412,1.219559837832861e-05
13736915,1.219559837832861e-05
17596016,1.219559837832861e-05
19537985,1.219559837832861e-05
30330608,1.219559837832861e-05
17325149,7.876870982093982e-06
30058538,7.876870982093982e-06
33645761,7.876870982093982e-06
14788364,7.876870982093982e-06
11920823,7.876870982093982e-06
34077860,1.148105625717566e-05
25047071,9.93874824789831e-06
35766845,9.93874824789831e-06
30919073,9.93874824789831e-06
39838841,9.93874824789831e-06
43262435,9.93874824789831e-06
6134621,1.1481056257175654e-05
16715003,1.1481056257175654e-05
18042869,1.1481056257175654e-05
20129294,1.1481056257175654e-05
25843352,1.1481056257175654e-05
44049182,1.1481056257175654e-05
3268442,1.1481056257175654e-05
14388935,1.1481056257175661e-05
19890179,1.1481056257175661e-05
35523605,1.1481056257175661e-05
12994883,1.148105625717566e-05
17108738,1.148105625717566e-05
21470810,1.148105625717566e-05
23741540,1.148105625717566e-05
47130428,1.148105625717566e-05
48821408,1.148105625717566e-05
50557436,1.148105625717566e-05
12679559,1.148105625717566e-05
40654910,1.148105625717566e-05
47308319,1.148105625717566e-05
42491318,1.148105625717566e-05
23390231,1.1819467459438232e-05
25095773,1.1819467459438232e-05
36237533,1.1819467459438232e-05
41594618,1.1819467459438232e-05
44127242,1.1819467459438232e-05
12087836,1.1819467459438232e-05
14366084,1.1819467459438232e-05
15003530,1.1819467459438232e-05
16996991,1.1819467459438232e-05
21653771,1.1819467459438232e-05
29146355,1.1819467459438232e-05
32122745,1.1819467459438232e-05
35688659,1.1819467459438232e-05
42580208,1.1819467459438232e-05
44755244,1.1819467459438232e-05
45415022,1.1819467459438232e-05
52773251,1.1819467459438232e-05
15346004,1.1819467459438232e-05
11393888,9.980862055348698e-06
16912688,9.980862055348698e-06
50191727,9.980862055348698e-06
10390379,1.2588555220345791e-05
52553246,1.2588555220345791e-05
38196791,1.2588555220345791e-05
16882073,1.2588555220345791e-05
47630735,1.148105625717566e-05
9296636,1.1481056257175656e-05
30120107,1.1481056257175656e-05
13871699,1.1481056257175656e-05
33230408,1.1481056257175656e-05
40186880,1.1481056257175656e-05
11363264,1.1481056257175656e-05
29637887,1.1481056257175656e-05
3228296,1.1971464840199868e-05
12012464,1.1971464840199868e-05
15782570,1.1971464840199868e-05
25302362,1.1971464840199868e-05
26273999,1.1971464840199868e-05
44916824,1.1971464840199868e-05
45411473,1.1971464840199868e-05
46613144,1.6969836214085727e-05
47320424,1.1971464840199868e-05
47698739,1.1971464840199868e-05
49236050,1.1971464840199868e-05
50575463,1.1971464840199868e-05
51786809,1.1971464840199868e-05
52485320,1.1971464840199868e-05
7898876,1.1971464840199868e-05
12043838,1.1971464840199868e-05
24417881,1.1971464840199868e-05
36907481,1.1971464840199868e-05
45716531,1.1971464840199868e-05
51580253,1.1971464840199868e-05
16644731,1.1971464840199868e-05
35615321,1.1971464840199868e-05
18442034,1.1971464840199868e-05
28440722,1.148105625717566e-05
34223165,1.148105625717566e-05
43547699,1.148105625717566e-05
49563332,1.148105625717566e-05
9313136,1.148105625717566e-05
19104515,1.148105625717566e-05
37507805,1.148105625717566e-05
1592810,1.148105625717566e-05
38075429,1.2240885539881078e-05
38366111,1.2240885539881078e-05
14009078,1.2240885539881078e-05
16029917,1.2240885539881078e-05
51757043,1.2240885539881078e-05
48551069,1.2240885539881078e-05
645911,1.2240885539881078e-05
50284265,5.802591718088015e-06
35132312,1.0877525381797503e-05
52094801,8.616980651703852e-06
10566230,8.616980651703852e-06
36202634,8.616980651703852e-06
15854804,8.616980651703852e-06
3036884,7.703732541386842e-06
33982598,7.703732541386842e-06
45536771,7.703732541386842e-06
40954514,7.703732541386842e-06
13476128,6.836851809227851e-06
33658163,6.836851809227851e-06
26024972,1.0704450742142368e-05
42128195,1.0704450742142368e-05
20537951,1.0704450742142368e-05
33273203,1.0704450742142368e-05
52870691,1.0704450742142368e-05
12970238,1.243920457448887e-05
32625458,1.243920457448887e-05
52442300,1.243920457448887e-05
16188662,1.243920457448887e-05
19001987,1.243920457448887e-05
22870532,2.064457802082754e-05
25432382,1.243920457448887e-05
28761599,1.243920457448887e-05
34995539,1.243920457448887e-05
38400014,1.243920457448887e-05
39967154,1.243920457448887e-05
43724288,1.243920457448887e-05
49760972,1.243920457448887e-05
48859517,1.243920457448887e-05
12130898,1.001781078408228e-05
15257333,1.001781078408228e-05
20926184,1.001781078408228e-05
23273897,1.001781078408228e-05
34430510,1.001781078408228e-05
34604273,1.001781078408228e-05
37357061,1.001781078408228e-05
39233342,1.001781078408228e-05
40286243,1.001781078408228e-05
44273372,1.001781078408228e-05
10644806,1.001781078408228e-05
11726249,1.001781078408228e-05
12651800,1.001781078408228e-05
17303510,1.001781078408228e-05
25596713,1.001781078408228e-05
26285330,1.001781078408228e-05
27973181,1.001781078408228e-05
35165855,1.001781078408228e-05
38440331,1.001781078408228e-05
48596936,1.001781078408228e-05
51218087,1.001781078408228e-05
10401227,1.001781078408228e-05
9879194,1.018753096882329e-05
12257498,1.018753096882329e-05
13691417,1.018753096882329e-05
18807146,1.018753096882329e-05
35553278,1.018753096882329e-05
39909758,1.018753096882329e-05
42883052,1.018753096882329e-05
45704672,1.018753096882329e-05
47940278,1.018753096882329e-05
49639208,1.018753096882329e-05
15027851,1.018753096882329e-05
24937562,1.018753096882329e-05
49404782,1.018753096882329e-05
26298173,1.018753096882329e-05
15865553,1.018753096882329e-05
15721403,1.148105625717566e-05
2364620,1.1651860805247225e-05
2843960,1.1651860805247225e-05
13932464,1.1651860805247225e-05
16886885,1.1651860805247225e-05
26995193,1.1651860805247225e-05
47522558,1.1651860805247225e-05
51403928,1.1651860805247225e-05
51715940,1.3439015373317903e-05
13832057,1.1651860805247225e-05
41254502,1.1651860805247225e-05
46108718,1.1651860805247225e-05
51158069,1.1651860805247225e-05
23347352,1.1651860805247225e-05
11760725,1.1651860805247225e-05
1731887,1.1651860805247225e-05
35609309,1.1651860805247225e-05
47457755,1.1651860805247225e-05
13538150,1.1505980985235961e-05
17434988,1.1505980985235961e-05
34692716,1.1505980985235961e-05
47126054,1.1505980985235961e-05
19333589,1.1505980985235961e-05
34202747,1.1505980985235961e-05
38801447,1.1505980985235961e-05
41889824,1.1505980985235961e-05
52792751,1.1505980985235961e-05
11648120,1.1505980985235961e-05
14450843,1.1505980985235961e-05
25237523,1.1505980985235961e-05
14408210,1.1521453845441573e-05
47334890,1.1521453845441573e-05
49487162,1.1521453845441573e-05
27357965,1.1521453845441573e-05
52289348,1.1521453845441573e-05
46761542,1.1521453845441573e-05
52872644,1.1521453845441573e-05
26508896,1.1931309942114879e-05
40537445,1.1931309942114879e-05
51153215,1.1931309942114879e-05
12016988,1.8109575242352472e-05
20485598,1.1931309942114879e-05
24884582,1.1931309942114879e-05
29531642,1.1931309942114879e-05
14021078,8.33678166441279e-06
12998891,8.375058925024913e-06
23037203,8.375058925024913e-06
51097934,8.375058925024913e-06
46764206,9.431050355200593e-06
22167998,1.148105625717566e-05
1836254,6.520719244395774e-06
11048612,1.6498201905334615e-05
12402644,1.148105625717566e-05
48744233,1.148105625717566e-05
18320552,1.1481056257175656e-05
51209795,1.1481056257175656e-05
11793722,1.1481056257175656e-05
15938063,1.1481056257175656e-05
23266193,1.1481056257175656e-05
24777290,1.1481056257175656e-05
29253674,1.1481056257175656e-05
30050858,1.1481056257175656e-05
35292005,1.1481056257175656e-05
44445224,1.1481056257175656e-05
48620594,1.1481056257175656e-05
13048715,1.1481056257175656e-05
33538961,1.1481056257175656e-05
33611324,1.1481056257175656e-05
52396433,1.1481056257175656e-05
9868577,1.0110351323309928e-05
48017558,1.0110351323309928e-05
10922975,1.0110351323309928e-05
42199271,1.0110351323309928e-05
44422934,1.0110351323309928e-05
42141392,1.148105625717566e-05
43392893,1.148105625717566e-05
47439977,1.148105625717566e-05
3291884,1.148105625717566e-05
13881284,1.148105625717566e-05
16325717,1.148105625717566e-05
33887891,1.148105625717566e-05
42233741,1.148105625717566e-05
11573159,1.148105625717566e-05
18419579,1.148105625717566e-05
36053129,1.148105625717566e-05
44132276,1.148105625717566e-05
13081955,1.1098085131872735e-05
16057898,1.1098085131872735e-05
16305245,1.1098085131872735e-05
21833480,1.1098085131872735e-05
22616018,1.1098085131872735e-05
44177615,1.1098085131872735e-05
48725150,1.1098085131872735e-05
50698208,1.1098085131872735e-05
16477259,1.1098085131872735e-05
25620836,1.1098085131872735e-05
10626926,1.1098085131872735e-05
23469428,1.1098085131872735e-05
30319496,1.148105625717566e-05
41911619,1.148105625717566e-05
10156175,1.148105625717566e-05
29771429,1.148105625717566e-05
43980557,1.148105625717566e-05
14565779,1.148105625717566e-05
22132022,1.148105625717566e-05
14634806,1.1481056257175661e-05
45189833,1.1481056257175661e-05
47623805,1.148105625717566e-05
26896757,9.304491292470288e-06
27745706,9.304491292470288e-06
52559129,9.304491292470288e-06
21792140,9.304491292470288e-06
22958828,9.304491292470288e-06
49890830,9.304491292470288e-06
23306675,1.252849607293022e-05
52602542,6.165103978142966e-06
43561241,6.165103978142966e-06
41319404,1.4324861559548241e-05
44036372,1.148105625717566e-05
13354688,1.148105625717566e-05
48333398,1.148105625717566e-05
52948238,1.148105625717566e-05
10072769,1.148105625717566e-05
11981465,1.1750575398492966e-05
12356216,1.1750575398492966e-05
13301894,1.1750575398492966e-05
16091576,1.1750575398492966e-05
20563745,1.1750575398492966e-05
22233428,1.1750575398492966e-05
29905148,1.1750575398492966e-05
33741896,1.1750575398492966e-05
37135448,1.1750575398492966e-05
42988148,1.1750575398492966e-05
46565261,1.1750575398492966e-05
51225479,1.1750575398492966e-05
52160588,1.1750575398492966e-05
14377130,1.1750575398492966e-05
14664200,1.1750575398492966e-05
17007968,1.1750575398492966e-05
17995349,1.1750575398492966e-05
51507077,1.1750575398492966e-05
51564128,1.1750575398492966e-05
51881753,1.1750575398492966e-05
13657100,1.1750575398492966e-05
44716694,1.092118008883552e-05
845105,1.092118008883552e-05
13706291,1.092118008883552e-05
41366699,1.092118008883552e-05
45689492,1.092118008883552e-05
47285207,1.092118008883552e-05
14169227,1.092118008883552e-05
42317123,5.777477430775242e-06
43225256,5.777477430775242e-06
21895793,1.148105625717566e-05
21957260,1.148105625717566e-05
42850079,1.148105625717566e-05
5137292,1.148105625717566e-05
19668170,1.148105625717566e-05
25875836,1.148105625717566e-05
27975518,5.451884599708955e-06
41000462,5.451884599708955e-06
151838,5.949185846476126e-06
16460618,1.148105625717566e-05
17061434,1.148105625717566e-05
41250923,1.148105625717566e-05
41965865,1.148105625717566e-05
39857702,1.148105625717566e-05
51842615,1.148105625717566e-05
48701828,1.148105625717566e-05
40315421,1.2981925177251373e-05
17684729,1.7714444028707053e-05
18963908,1.9017048203069226e-05
44505497,1.2981925177251373e-05
51268010,1.2981925177251373e-05
22548497,1.1974427271438475e-05
28403909,1.1974427271438475e-05
36848507,1.1974427271438475e-05
49305989,1.1974427271438475e-05
17286524,1.1974427271438475e-05
25764086,1.1974427271438475e-05
48316511,1.1974427271438475e-05
52692248,1.1974427271438475e-05
26297021,1.148105625717566e-05
26563481,1.148105625717566e-05
27581933,1.148105625717566e-05
46686386,1.148105625717566e-05
26185676,1.148105625717566e-05
34415222,1.148105625717566e-05
12714518,1.3045357368824142e-05
38091551,1.9636765587583512e-05
38877368,1.7582174670123992e-05
39059195,1.3045357368824142e-05
52620674,1.3045357368824142e-05
20425730,1.3045357368824142e-05
21737615,1.3045357368824142e-05
39478202,1.3045357368824142e-05
47723825,1.3045357368824142e-05
51852950,1.3045357368824142e-05
52888928,1.3045357368824142e-05
36500072,1.3045357368824142e-05
50721035,1.3045357368824142e-05
10507799,1.3045357368824142e-05
15094118,1.0922312048860469e-05
16213841,1.0922312048860469e-05
28006106,1.0922312048860469e-05
36203804,1.0922312048860469e-05
38731682,1.0922312048860469e-05
46477427,1.0922312048860469e-05
50404454,1.0922312048860469e-05
12438761,1.0922312048860469e-05
15864671,1.0922312048860469e-05
24441917,1.0922312048860469e-05
30890807,1.0922312048860469e-05
51274508,1.0922312048860469e-05
51728276,1.0922312048860469e-05
15442499,1.0922312048860469e-05
14641163,8.519923227330869e-06
44865506,8.519923227330869e-06
48978704,8.519923227330869e-06
12909785,1.1118032108610434e-05
5300591,1.1118032108610434e-05
29928572,1.1118032108610434e-05
51212705,1.1118032108610434e-05
51999956,1.4713149128917509e-05
52025783,2.03189437981883e-05
51974594,8.100479706095083e-06
27106841,1.800486955068741e-05
40914695,1.1299859238504242e-05
14366765,1.1299859238504242e-05
42973457,1.1299859238504242e-05
48767615,1.1299859238504242e-05
3238862,1.1305839586959971e-05
14575331,1.1305839586959971e-05
42809744,1.1305839586959971e-05
44280935,1.1305839586959971e-05
51188510,1.1305839586959971e-05
13521110,1.1305839586959971e-05
17547248,1.1305839586959971e-05
18647801,1.1305839586959971e-05
15381107,1.1305839586959971e-05
37953866,1.1305839586959971e-05
20600900,1.1481056257175661e-05
47168393,1.1481056257175661e-05
9734402,1.1481056257175661e-05
11284739,1.1525713051614508e-05
15113087,1.1525713051614508e-05
37022972,1.1525713051614508e-05
42438083,1.1525713051614508e-05
4952228,1.1525713051614508e-05
51079919,1.1525713051614508e-05
19593110,1.1481056257175661e-05
25191917,1.1481056257175661e-05
28488089,1.1481056257175661e-05
35869280,1.1481056257175661e-05
52411874,1.1481056257175661e-05
52990865,1.1481056257175661e-05
22267295,1.1481056257175661e-05
29139830,1.1481056257175661e-05
13036319,1.220820170168713e-05
12372356,8.418910365699603e-06
11094593,1.1481056257175656e-05
15075860,1.1481056257175656e-05
34693673,1.1481056257175656e-05
51292721,1.1481056257175656e-05
47380034,1.1481056257175656e-05
51259277,1.1481056257175656e-05
14526743,1.148105625717566e-05
29010995,1.148105625717566e-05
53047040,1.148105625717566e-05
50042825,1.148105625717566e-05
20140061,7.062815684709475e-06
18700310,1.148105625717566e-05
2101466,1.0207281167253677e-05
9913823,1.0207281167253677e-05
15080255,1.0207281167253677e-05
49169711,1.0207281167253677e-05
19688723,2.0305211786843728e-05
48699506,1.0410419169446091e-05
10580981,1.0410419169446091e-05
13542842,1.0410419169446091e-05
29714345,8.611284895975039e-06
44617919,1.1481056257175661e-05
12833423,1.1481056257175658e-05
15921734,1.1481056257175658e-05
19965866,1.1481056257175658e-05
2331998,1.1481056257175658e-05
6472715,1.1481056257175658e-05
26008154,1.1481056257175658e-05
29797352,1.1481056257175658e-05
33576755,1.1481056257175658e-05
33792998,1.1481056257175658e-05
48109358,1.1481056257175658e-05
49012646,1.1481056257175658e-05
51865334,1.1481056257175658e-05
47824367,1.1481056257175658e-05
26773004,1.1481056257175658e-05
51935069,1.1481056257175658e-05
22592195,1.1481056257175658e-05
24192770,1.1481056257175661e-05
26421926,1.1481056257175661e-05
28063640,1.1481056257175661e-05
34169267,1.148105625717566e-05
19677137,1.148105625717566e-05
21114995,1.148105625717566e-05
34180202,1.148105625717566e-05
11383703,1.148105625717566e-05
23642339,1.148105625717566e-05
38331656,1.148105625717566e-05
5151179,1.2087174373008062e-05
20916500,1.2087174373008062e-05
43227806,1.2087174373008062e-05
47892542,1.2087174373008062e-05
5887253,9.646239251720581e-06
12521159,9.646239251720581e-06
47031803,9.646239251720581e-06
6458048,9.646239251720581e-06
26436026,9.646239251720581e-06
31856621,9.646239251720581e-06
45258389,5.861530952815045e-06
29020082,1.062940430069279e-05
31733366,1.062940430069279e-05
14879765,1.062940430069279e-05
21087587,1.062940430069279e-05
51918635,1.062940430069279e-05
21856520,1.062940430069279e-05
40671092,1.944495470242279e-05
27778184,1.062940430069279e-05
36365882,1.2210582537665693e-05
12832538,1.2210582537665693e-05
36054758,1.2210582537665693e-05
35322650,8.459967171706611e-06
50817008,8.459967171706611e-06
17268314,1.1481056257175658e-05
24836705,1.1481056257175658e-05
11613218,1.1481056257175658e-05
13519328,1.1118059055988851e-05
14902346,1.1118059055988851e-05
34468190,1.97695262908702e-05
51683150,1.1118059055988851e-05
17456306,1.148105625717566e-05
37345271,1.1481056257175656e-05
3310430,1.2065397570586292e-05
13147802,1.2065397570586292e-05
14613881,1.2065397570586292e-05
16743971,1.2065397570586292e-05
20138582,1.2065397570586292e-05
21275108,1.2065397570586292e-05
26913725,1.2065397570586292e-05
39589271,1.2065397570586292e-05
41566436,1.2065397570586292e-05
52755575,1.2065397570586292e-05
12038531,1.2065397570586292e-05
29270684,1.2065397570586292e-05
41085416,1.2065397570586292e-05
42655574,1.2065397570586292e-05
42879164,1.2065397570586292e-05
50587646,1.2065397570586292e-05
52421282,1.2065397570586292e-05
46739504,1.2065397570586292e-05
43363730,1.2065397570586292e-05
37518620,1.148105625717566e-05
9231842,1.148105625717566e-05
13682438,1.148105625717566e-05
28816835,1.148105625717566e-05
36107309,1.148105625717566e-05
50924645,1.148105625717566e-05
12231065,1.148105625717566e-05
15901019,1.148105625717566e-05
16907822,1.148105625717566e-05
19570709,1.148105625717566e-05
19811669,1.148105625717566e-05
51031517,1.148105625717566e-05
44862119,1.148105625717566e-05
18806612,1.148105625717566e-05
12750053,6.796856388787312e-06
16391420,6.796856388787312e-06
23802815,6.796856388787312e-06
18656732,6.796856388787312e-06
4747460,1.1481056257175661e-05
38853401,1.1481056257175661e-05
49226720,7.820613429583111e-06
42859727,1.088736881144734e-05
44804753,1.7681326022477792e-05
49026434,1.088736881144734e-05
12891416,1.088736881144734e-05
14225690,1.088736881144734e-05
15395624,1.088736881144734e-05
17193362,1.088736881144734e-05
42614744,1.088736881144734e-05
33139946,1.088736881144734e-05
7056722,1.2610266315506534e-05
15477092,1.2610266315506534e-05
36788261,1.5596621193602868e-05
37251656,1.2610266315506534e-05
51805268,1.2610266315506534e-05
7119278,1.2610266315506534e-05
11717336,1.2610266315506534e-05
50183282,1.2610266315506534e-05
51184082,1.2610266315506534e-05
27628373,1.2610266315506534e-05
52943336,8.825299114682466e-06
13382513,8.825299114682466e-06
43177070,8.825299114682466e-06
50038883,8.825299114682466e-06
12980576,1.148105625717566e-05
15933461,1.148105625717566e-05
29090552,1.148105625717566e-05
52193525,1.148105625717566e-05
13250447,1.148105625717566e-05
25105517,1.148105625717566e-05
39076505,1.148105625717566e-05
52567625,1.148105625717566e-05
14172164,1.148105625717566e-05
30938072,1.148105625717566e-05
31791281,1.148105625717566e-05
